host,endpoint
quotes,quote
quotes,color
quotes,star
quotes,cheese
quotes,wine
quotes,meal
quotes,trek
quotes,flag
colors,quote
colors,color
colors,star
colors,cheese
colors,wine
colors,meal
colors,trek
colors,flag
stars,quote
stars,color
stars,star
stars,cheese
stars,wine
stars,meal
stars,trek
stars,flag
cheese,quote
cheese,color
cheese,star
cheese,cheese
cheese,wine
cheese,meal
cheese,trek
cheese,flag
wine,quote
wine,color
wine,star
wine,cheese
wine,wine
wine,meal
wine,trek
wine,flag
meals,quote
meals,color
meals,star
meals,cheese
meals,wine
meals,meal
meals,trek
meals,flag
trek,quote
trek,color
trek,star
trek,cheese
trek,wine
trek,meal
trek,trek
trek,flag
flags,quote
flags,color
flags,star
flags,cheese
flags,wine
flags,meal
flags,trek
flags,flag